child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_NE5821S8V,48.25310806369936,<BIAS>,child_height,mn_best,id_enumerator,id_mn_best,latitude,dc_best,child_dobweek,id_facility,child_observe_interested,teacher_social_total,child_observe_attentive,child_observe_diligent,count_register_year_2020,child_observe_total
ID_H2CQ5QVRX,41.09671865412117,<BIAS>,child_age,mn_best,id_mn_best,child_height,child_datemonth,id_dc_best,language_child,latitude,child_observe_attentive,child_observe_diligent,teacher_emotional_total,id_enumerator,ward_best,child_observe_total
ID_J5MPQAFGU,38.294624624026824,<BIAS>,child_observe_total,id_mn_best,child_observe_diligent,teacher_emotional_total,child_observe_attentive,mn_best,longitude,child_height,obs_water,obs_heating_census,child_dateweek,id_enumerator,id_ward,child_age
ID_A877SY9CU,44.45311315460755,<BIAS>,ward_best,id_enumerator,child_dobweek,id_dc_best,mn_best,prov_best,dc_best,teacher_social_peers,child_observe_interested,child_observe_diligent,child_height,teacher_emotional_total,child_observe_total,child_zha
ID_5HM7FVEOP,53.50425092069357,<BIAS>,child_observe_total,child_observe_diligent,count_toilets_children,pri_fees_amount_pv,latitude,child_observe_attentive,pri_fees_amount,id_prov,longitude,child_height,teacher_emotional_total,id_mn_best,mn_best,child_age
ID_VEV3HS7E5,48.35414755809913,<BIAS>,teacher_emotional_total,id_mn_best,child_observe_diligent,child_observe_total,prov_best,mn_best,count_register_year_2019,child_observe_attentive,child_zha,pri_fees_amount_pv,id_enumerator,id_facility,longitude,child_age
ID_JF4B16J9Y,61.074552757835875,<BIAS>,child_age,id_enumerator,child_zha,child_observe_diligent,child_height,child_dobday,child_dateweek,id_mn_best,mn_best,dc_best,child_observe_interested,language_child,teacher_emotional_total,id_facility_n
ID_AWPFVIPYF,46.44003076336131,<BIAS>,child_age,id_enumerator,teacher_emotional_total,longitude,dc_best,id_facility,count_register_year_2020,id_facility_n,language_child,quintile,child_observe_attentive,child_height,child_observe_diligent,child_observe_total
ID_XVSFYZUUH,51.376050958526804,<BIAS>,id_mn_best,count_children_present,child_observe_total,child_observe_diligent,mn_best,pri_capacity,dc_best,count_register_year_2019,count_children_precovid,count_register_all,teacher_emotional_total,child_height,id_enumerator,count_register_year_2020
ID_GT52Z5N77,38.70863944105899,<BIAS>,child_observe_total,child_dateweek,child_observe_diligent,facility_type,teacher_social_total,child_observe_attentive,child_zha,pri_fees_amount,pri_fees_amount_pv,mn_best,id_mn_best,teacher_emotional_total,child_age,id_enumerator
ID_DTMUKT8FH,28.938062974342806,<BIAS>,child_zha,child_observe_attentive,child_height,count_children_present,id_mn_n,child_dateweek,mn_best,pri_amount_funding_dsd,id_team,teacher_emotional_total,id_enumerator,child_observe_diligent,child_observe_total,child_age
ID_27M79NP1F,60.79501211433066,<BIAS>,child_age,child_zha,child_observe_total,child_height,id_enumerator,child_observe_attentive,child_dobweek,id_mn_best,child_observe_diligent,id_facility,child_dateday,child_dateweek,child_dobday,teacher_emotional_total
ID_M8RIVG85J,36.09555312059715,<BIAS>,child_age,child_observe_attentive,child_zha,child_observe_concentrated,dc_best,teacher_emotional_understand,id_dc_best,id_prov,child_observe_total,child_observe_diligent,teacher_emotional_total,id_mn_best,mn_best,id_enumerator
ID_TP6A7FLI8,46.75886602062155,<BIAS>,id_enumerator,count_register_year_2018,teacher_emotional_total,longitude,child_dobweek,id_ward,child_dobday,id_dc_best,dc_best,child_height,count_children_attendance,language_child,child_observe_diligent,child_observe_total
ID_XNAL2GFGM,56.18458273749954,<BIAS>,child_age,teacher_emotional_total,child_observe_total,child_observe_attentive,obs_water,id_mn_best,child_observe_diligent,id_facility_n,dc_best,child_height,pri_fees_amount_pv,id_ward,child_zha,id_enumerator
ID_93J83MK2J,41.629403691232,<BIAS>,teacher_emotional_total,id_mn_best,child_observe_diligent,mn_best,child_observe_total,pri_fees_amount,prov_best,pri_fees_amount_pv,child_height,latitude,facility_type,longitude,id_enumerator,child_age
ID_Q3MUPHF5R,60.605606436012074,<BIAS>,teacher_emotional_total,child_age,child_observe_total,id_enumerator,id_facility_n,mn_best,child_observe_attentive,child_observe_diligent,id_mn_best,child_observe_interested,teacher_social_peers,id_facility,child_height,child_zha
ID_06BSGI6YN,51.145343802401186,<BIAS>,teacher_emotional_total,child_zha,id_enumerator,child_observe_attentive,child_height,longitude,child_dobday,id_mn_best,teacher_social_total,id_team,pri_fees_amount_pv,child_observe_diligent,child_observe_total,child_age
ID_5NCMWS7JR,52.701805442464746,<BIAS>,teacher_emotional_total,id_enumerator,child_observe_diligent,longitude,child_dateweek,mn_best,latitude,child_months_enrolment,teacher_social_total,pra_agency_choice,pri_fees_amount_pv,child_observe_total,id_mn_best,child_age
ID_OE9AXBPD8,52.721956899096796,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_height,longitude,id_facility,id_ward,child_dobweek,child_observe_interested,id_dc_best,child_observe_diligent,language_assessment,child_observe_attentive,child_observe_total
ID_DVPJ4AWSJ,55.704754863207505,<BIAS>,child_observe_total,mn_best,child_zha,child_observe_diligent,longitude,teacher_social_total,child_observe_attentive,child_height,id_facility,child_observe_interested,id_facility_n,id_mn_best,child_age,teacher_emotional_total
ID_3JTDDOJZ5,38.73621614643332,<BIAS>,child_dateweek,child_zha,id_enumerator,pri_expense_admin,prov_best,child_observe_attentive,id_dc_best,id_team,teacher_social_total,mn_best,id_prov,id_mn_best,child_observe_total,child_age
ID_65VLK7GSP,57.13829177029408,<BIAS>,child_age,child_observe_total,child_observe_attentive,child_observe_diligent,id_mn_best,teacher_social_total,longitude,id_facility_n,id_ward_n,child_dobweek,quintile,child_dateyear,child_dateweek,data_year
ID_688G4IT34,55.32382946446219,<BIAS>,id_mn_best,teacher_emotional_total,child_observe_total,id_enumerator,child_observe_diligent,child_observe_attentive,mn_best,id_facility_n,child_observe_concentrated,teacher_social_total,pri_fees_amount_pv,pri_fees_amount,child_height,child_zha
ID_AGCHS038U,44.71272171958945,<BIAS>,child_age,count_toilets_children,child_height,id_enumerator,teacher_social_total,child_datemonth,child_zha,count_register_year_2019,id_dc_n,child_observe_diligent,count_register_all,teacher_emotional_total,child_observe_total,count_register_year_2020
ID_GE97D4GAN,39.219954441213424,<BIAS>,child_observe_attentive,longitude,child_height,teacher_emotional_total,id_enumerator,count_register_gender_male,pri_expense_food,pri_land,id_facility,child_observe_diligent,id_mn_best,mn_best,child_observe_total,child_age
ID_J7KF8CREW,45.82765854889868,<BIAS>,child_age,child_dateweek,mn_best,child_height,child_observe_attentive,child_dateday,id_facility,pri_fees_amount_pv,quintile,child_observe_interested,child_observe_diligent,teacher_emotional_total,id_enumerator,child_observe_total
ID_WTHVIYPNP,30.06377080938737,<BIAS>,child_age,child_height,teacher_social_initiative,id_dc_best,teacher_social_total,id_team,child_observe_attentive,count_register_year_2020,id_mn_best,child_observe_diligent,mn_best,id_enumerator,teacher_emotional_total,child_observe_total
ID_PPBIT1DW0,44.554026708118904,<BIAS>,teacher_emotional_total,prov_best,child_observe_attentive,id_facility,longitude,id_mn_best,child_zha,child_observe_concentrated,teacher_social_total,child_height,child_observe_diligent,id_enumerator,child_observe_total,child_age
ID_4N0BD8SI8,25.44936919686137,<BIAS>,id_enumerator,count_register_year_2018,id_prov,child_dateweek,child_observe_diligent,child_observe_attentive,mn_best,id_mn_best,id_team,id_dc_best,child_height,dc_best,child_observe_total,child_age
ID_79V8ETYCJ,49.48262913409906,<BIAS>,child_age,child_observe_diligent,id_facility_n,id_mn_best,teacher_social_total,mn_best,child_observe_attentive,child_zha,latitude,child_observe_interested,language_child,child_observe_total,id_enumerator,teacher_emotional_total
ID_NQS0D0QAK,37.789242615569194,<BIAS>,child_zha,child_height,id_mn_best,child_observe_interested,child_dateweek,id_dc_best,child_dateday,prov_best,language_assessment,child_observe_diligent,id_enumerator,teacher_emotional_total,id_ward,child_observe_total
ID_AK05I9IKO,57.40415949350137,<BIAS>,teacher_emotional_total,child_zha,id_enumerator,child_observe_attentive,child_months_enrolment,child_observe_diligent,child_height,id_facility,mn_best,child_enrolment_dateweek,child_dateday,child_observe_total,id_mn_best,child_age
ID_AWE6ZZVGA,47.721936847517426,<BIAS>,child_age,child_height,child_observe_diligent,child_dobweek,teacher_social_total,child_observe_attentive,child_dobday,id_facility,quintile,child_zha,id_enumerator,child_observe_interested,child_observe_total,teacher_emotional_total
ID_UNIER2OIU,68.26898966617043,<BIAS>,child_age,child_observe_total,quintile,teacher_emotional_total,id_enumerator,child_observe_diligent,child_observe_attentive,child_observe_interested,id_mn_best,mn_best,prov_best,id_prov,child_zha,id_facility
ID_T39ONHYEZ,45.64031828486051,<BIAS>,child_age,teacher_emotional_total,id_enumerator,latitude,pri_fees_amount,pri_fees_amount_pv,id_facility,quintile,child_observe_diligent,child_height,teacher_social_peers,child_observe_attentive,count_register_year_2020,child_observe_total
ID_KZMEH295Q,59.09692136856197,<BIAS>,id_mn_best,quintile,id_enumerator,child_observe_diligent,child_observe_total,child_observe_attentive,mn_best,child_zha,child_age,pri_fees_amount_pv,pri_fees_amount,child_observe_interested,child_observe_concentrated,child_height
ID_1X78TV4L3,55.93542314809709,<BIAS>,child_observe_total,child_zha,id_enumerator,child_observe_diligent,child_observe_attentive,pri_fees_amount_pv,latitude,pra_class_size,count_children_present,teacher_social_nonaggressive,pri_year,id_mn_best,teacher_emotional_total,child_age
ID_DPFAGG8IH,31.905906417455107,<BIAS>,child_age,teacher_social_total,id_enumerator,dc_best,child_dateweek,id_dc_n,id_ward_n,child_height,child_datemonth,teacher_emotional_total,child_observe_attentive,child_observe_diligent,child_zha,child_observe_total
ID_06LOV8OK4,28.980882003826917,<BIAS>,latitude,id_ward,child_dateweek,prov_best,longitude,child_observe_diligent,child_height,child_observe_attentive,teacher_emotional_total,id_mn_best,mn_best,count_register_year_2020,child_observe_total,child_age
ID_RP46JPEBS,44.97466780796948,<BIAS>,child_age,child_dateweek,child_datemonth,child_dateday,child_height,teacher_social_total,child_dobweek,id_enumerator,teacher_social_peers,child_zha,child_observe_diligent,teacher_emotional_total,child_observe_attentive,child_observe_total
ID_WTJOOA7AH,21.67348228244726,<BIAS>,id_enumerator,id_prov,child_observe_interested,count_register_all,child_dateweek,id_facility_n,teacher_social_total,mn_best,id_mn_best,child_observe_diligent,teacher_emotional_total,child_age,child_observe_attentive,child_observe_total
ID_79M39C993,52.759488881241005,<BIAS>,teacher_emotional_total,id_mn_best,prov_best,child_observe_diligent,longitude,mn_best,teacher_social_total,count_children_present,pri_facilities,language_assessment,count_register_year_grader,id_facility,child_observe_attentive,child_observe_total
ID_11F9C2U63,41.36149696591441,<BIAS>,teacher_emotional_total,id_mn_best,child_zha,child_observe_diligent,longitude,child_height,mn_best,prov_best,child_observe_total,id_facility,count_register_year_2020,id_enumerator,id_ward,child_age
ID_2E5T816PM,62.74182305685219,<BIAS>,child_age,child_observe_total,id_enumerator,child_observe_diligent,child_observe_attentive,child_zha,child_observe_interested,child_dateday,child_dobday,ward_best,count_register_all,id_mn_best,mn_best,teacher_emotional_total
ID_7ZQ1AKA4S,53.01012673538118,<BIAS>,child_observe_total,id_enumerator,child_zha,child_observe_diligent,child_dobweek,child_observe_interested,child_age,id_facility,teacher_emotional_understand,child_dobday,latitude,mn_best,id_mn_best,teacher_emotional_total
ID_6MDJJSNHT,58.4857949990903,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,latitude,id_mn_n,child_observe_interested,child_observe_attentive,child_observe_concentrated,child_height,count_children_present,child_zha,child_age,id_mn_best,mn_best
ID_E0TLXBRIR,60.31360168620613,<BIAS>,child_age,child_observe_total,child_dobweek,id_enumerator,facility_type,child_zha,child_observe_diligent,id_mn_best,pri_fees_amount_pv,id_mn_n,child_dobday,quintile,teacher_emotional_understand,teacher_emotional_total
ID_3FAL3GHK8,44.61789884274158,<BIAS>,child_observe_total,count_register_all,child_observe_attentive,child_observe_diligent,count_register_year_2019,child_zha,count_register_race,pri_fees_amount_pv,pri_fees_amount,count_register_year_2020,id_enumerator,teacher_emotional_total,id_mn_best,child_age
ID_W55L6DYEH,47.43963811996511,<BIAS>,id_enumerator,child_observe_attentive,longitude,delta_dayschild_datechild_enrolment_date,mn_best,count_register_gender,id_facility,child_height,child_observe_interested,pri_fees_amount_pv,child_zha,child_observe_diligent,child_age,child_observe_total
ID_IBZTXZLCP,45.021892113085045,<BIAS>,child_age,id_ward_n,facility_type,id_mn_n,child_dateyear,id_dc_best,ward_best,child_datemonth,child_observe_attentive,child_dateweek,id_enumerator,teacher_emotional_total,child_observe_diligent,child_observe_total
ID_W7LLUZ2MI,49.380298462577414,<BIAS>,child_age,child_height,mn_best,id_enumerator,id_facility_n,id_dc_best,prov_best,longitude,child_dateday,child_datemonth,child_observe_attentive,quintile,child_observe_diligent,child_observe_total
ID_7UXVJS9BR,26.793327959219994,<BIAS>,id_enumerator,id_mn_best,mn_best,id_facility,child_dateweek,child_observe_diligent,prov_best,child_observe_attentive,child_zha,teacher_emotional_total,id_ward,count_register_year_2020,child_observe_total,child_age
ID_C4HF20Q0V,47.45295353444159,<BIAS>,child_observe_total,teacher_emotional_total,pri_fees_amount_pv,child_observe_diligent,child_observe_attentive,id_facility_n,latitude,count_register_year_2020,child_dateweek,count_register_gender_female,mn_best,id_mn_best,id_enumerator,child_age
ID_Z0OFLS4SP,54.75779318865277,<BIAS>,child_age,id_enumerator,quintile,child_observe_attentive,mn_best,child_observe_concentrated,child_observe_interested,child_height,teacher_social_peers,teacher_emotional_total,child_dobday,id_facility_n,child_observe_diligent,child_observe_total
ID_A0KSEGDCW,42.27368503320332,<BIAS>,id_enumerator,latitude,child_dobweek,child_observe_interested,child_enrolment_dateday,child_height,child_age,child_observe_attentive,child_observe_diligent,id_team,count_register_year_2020,id_mn_best,child_zha,child_observe_total
ID_9WE2WES9L,28.3469199843454,<BIAS>,id_enumerator,id_team,id_ward,child_observe_concentrated,id_prov,child_dateweek,child_height,child_observe_attentive,child_dobweek,child_observe_diligent,id_mn_best,teacher_emotional_total,child_observe_total,child_age
ID_MLY7DR9P4,64.96175652088851,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_observe_diligent,id_enumerator,pri_year,child_observe_attentive,id_mn_best,count_register_year_2019,teacher_social_total,count_register_year_2020,child_dobday,teacher_social_peers,id_facility
ID_K6UM7I0G0,35.267075467506096,<BIAS>,prov_best,child_observe_attentive,latitude,child_dateday,language_child,teacher_emotional_understand,teacher_social_total,child_observe_diligent,mn_best,child_zha,teacher_emotional_total,child_observe_total,child_age,id_enumerator
ID_9IFOLB29C,59.53245132108931,<BIAS>,child_age,teacher_emotional_total,id_enumerator,quintile,id_mn_best,child_observe_attentive,child_dateday,mn_best,longitude,id_facility,child_height,child_observe_diligent,child_zha,child_observe_total
ID_QIOE13YV5,33.82036057615809,<BIAS>,teacher_emotional_total,longitude,id_mn_best,count_register_race,teacher_emotional_understand,child_observe_concentrated,child_dateweek,child_observe_diligent,child_zha,child_observe_attentive,child_height,id_enumerator,child_observe_total,child_age
